T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.09,64,48,0.127979,0.117412,0.091761,0.0077374,3.33196,0.091439,2.0,0.018685,0.9965
1.11,64,48,0.040168,0.036187,0.08024,0.0072751,3.20235,0.111091,2.1917,0.021788,1.3845
1.13,64,48,0.157019,0.138955,0.059524,0.0064238,3.24135,0.121767,2.3667,0.024208,2.0457
1.15,64,48,0.073369,0.063799,0.043562,0.0051025,2.58359,0.12789,2.3667,0.027116,2.9358
1.17,64,48,0.207016,0.176937,0.028265,0.0038149,3.15846,0.142213,2.5083,0.029499,5.0315
1.19,64,48,0.20964,0.176168,0.019571,0.0028795,3.2288,0.131683,2.475,0.032411,6.7286
1.21,64,48,0.096878,0.080065,0.014641,0.0024991,2.88182,0.142778,2.6333,0.035113,9.7518
1.23,64,48,0.16576,0.134764,0.015709,0.0026315,2.53685,0.153207,2.85,0.037417,9.7525
1.25,64,48,0.244587,0.195669,0.021957,0.0033059,3.17264,0.164633,2.7333,0.04043,7.4979
1.27,64,48,0.174732,0.137584,0.027495,0.0040955,2.39117,0.171031,2.9,0.043377,6.2205
1.29,64,48,0.151722,0.117614,0.038394,0.0050993,2.63326,0.188365,2.9667,0.044976,4.9061
1.31,64,48,0.194978,0.148838,0.050605,0.0063093,3.25786,0.191064,2.8917,0.047457,3.7756
1.33,64,48,0.093701,0.070452,0.061139,0.0072218,2.99613,0.196671,3.1083,0.049443,3.2168
1.35,64,48,0.1909,0.141407,0.07469,0.0085293,2.70003,0.199531,3.1,0.052007,2.6714
1.37,64,48,0.181131,0.132212,0.091865,0.0096314,3.4484,0.205967,3.325,0.054825,2.242
1.39,64,48,0.226256,0.162774,0.095301,0.009512,2.71677,0.205075,3.1833,0.056138,2.1519
1.41,64,48,0.146753,0.10408,0.103151,0.0102179,3.10955,0.228514,3.3417,0.058746,2.2153
1.43,64,48,-0.035827,-0.025054,0.108246,0.0113197,2.34164,0.239275,3.5,0.060793,2.2105
1.45,64,48,0.226439,0.156165,0.119742,0.0110215,2.79549,0.235388,3.45,0.06386,1.9658
1.47,64,48,0.082358,0.056026,0.136102,0.0115258,2.83803,0.238122,3.5333,0.06518,1.7496
1.49,64,48,-0.070994,-0.047647,0.135495,0.011241,3.03014,0.254177,3.7167,0.068128,1.8759
1.51,64,48,0.123878,0.082038,0.142872,0.010811,2.92521,0.257853,3.65,0.070157,1.8048
1.53,64,48,0.015031,0.009824,0.158335,0.0111679,2.61509,0.260796,3.7417,0.071459,1.6471
1.55,64,48,0.191671,0.123659,0.15629,0.0110944,3.88973,0.265142,3.7417,0.072772,1.6965
1.57,64,48,0.179079,0.114063,0.136127,0.0108794,4.30145,0.273065,3.975,0.074537,2.006
1.59,64,48,0.013097,0.008237,0.136697,0.011492,3.53776,0.270902,4.0667,0.076602,1.9818
1.61,64,48,0.017705,0.010997,0.142239,0.0114617,4.39054,0.283298,4.1,0.078545,1.9917
0.85,65,48,-1.706642,-2.007814,0.06436,0.0041199,3.40197,0.018762,1.0833,0.002792,0.2915
0.87,65,48,-0.648789,-0.745735,0.058578,0.0045024,3.1788,0.020165,1.0833,0.003281,0.3442
0.89,65,48,-0.05141,-0.057764,0.06673,0.0043227,3.33812,0.029538,1.1333,0.003689,0.4427
0.91,65,48,0.516366,0.567435,0.078711,0.0047556,3.36036,0.026493,1.1417,0.004199,0.3366
0.93,65,48,0.399896,0.429996,0.060371,0.0045615,3.2073,0.036404,1.225,0.005176,0.603
0.95,65,48,0.589484,0.620509,0.071118,0.0046525,2.4324,0.039213,1.2667,0.006055,0.5514
0.97,65,48,0.264193,0.272364,0.078723,0.0050626,2.71039,0.047108,1.35,0.007368,0.5984
0.99,65,48,0.251396,0.253936,0.070565,0.005855,3.87667,0.046909,1.425,0.009013,0.6648
1.01,65,48,0.424305,0.420104,0.103606,0.0066604,3.04862,0.060535,1.6,0.01071,0.5843
1.03,65,48,0.401231,0.389544,0.107083,0.0076173,2.97853,0.067103,1.6833,0.012146,0.6266
1.05,65,48,0.276844,0.263661,0.100681,0.0076945,3.63731,0.077054,1.8333,0.014442,0.7653
1.07,65,48,0.173373,0.162031,0.097208,0.0082455,3.90963,0.094146,2.0333,0.016992,0.9685
1.09,65,48,0.276819,0.253963,0.089607,0.0082107,3.10301,0.103381,2.1,0.020034,1.1537
1.11,65,48,0.084963,0.076544,0.075689,0.0072999,2.46687,0.104093,2.1333,0.021897,1.3753
1.13,65,48,0.142114,0.125764,0.062489,0.0066972,2.72706,0.118199,2.3083,0.024172,1.8915
1.15,65,48,0.208523,0.181324,0.039312,0.0050293,3.78255,0.119359,2.2083,0.027239,3.0362
1.17,65,48,0.293092,0.250506,0.024958,0.0035313,2.90008,0.124877,2.4583,0.02929,5.0036
1.19,65,48,0.431993,0.36302,0.016387,0.0024272,3.2813,0.139787,2.475,0.032172,8.5305
1.21,65,48,-0.030771,-0.02543,0.014384,0.0025053,3.1923,0.15301,2.5083,0.034903,10.6378
1.23,65,48,0.20457,0.166317,0.016905,0.0027514,2.38067,0.164582,2.7167,0.038274,9.7355
1.25,65,48,0.040484,0.032387,0.021557,0.0033158,2.95991,0.168074,2.7583,0.040737,7.7967
1.27,65,48,0.160016,0.125997,0.033366,0.0046801,3.23046,0.172105,2.8667,0.043009,5.1582
1.29,65,48,-0.123988,-0.096115,0.045561,0.0058437,2.99399,0.182691,2.8,0.044614,4.0098
1.31,65,48,0.114085,0.087088,0.056624,0.0067688,3.09244,0.190699,2.925,0.047399,3.3678
1.33,65,48,0.098785,0.074274,0.064074,0.0075853,3.16488,0.192062,3.0417,0.050069,2.9975
1.35,65,48,0.092888,0.068806,0.078096,0.0083803,3.34838,0.204168,3.1917,0.05225,2.6143
1.37,65,48,0.348442,0.254337,0.084104,0.008323,2.82144,0.208868,3.275,0.053769,2.4834
1.39,65,48,0.148626,0.106925,0.098943,0.0097532,3.11993,0.208485,3.125,0.055747,2.1071
1.41,65,48,0.178913,0.126889,0.116445,0.0104145,2.85381,0.226406,3.4,0.05918,1.9443
1.43,65,48,-0.014783,-0.010338,0.134955,0.0113608,2.64463,0.232242,3.5083,0.060974,1.7209
1.45,65,48,0.137921,0.095118,0.130817,0.0114878,2.74725,0.24191,3.6083,0.062873,1.8492
1.47,65,48,0.077567,0.052767,0.134104,0.0111863,2.82299,0.242235,3.4417,0.066099,1.8063
1.49,65,48,0.113553,0.07621,0.132666,0.0111267,2.63977,0.246971,3.7,0.06701,1.8616
1.51,65,48,0.285251,0.188908,0.133073,0.0116733,3.83136,0.261314,3.8,0.069173,1.9637
1.53,65,48,0.028379,0.018548,0.127282,0.0118334,3.6937,0.256849,3.725,0.070982,2.018
1.55,65,48,0.072176,0.046565,0.143094,0.0110106,2.86329,0.2652,3.7583,0.072747,1.8533
1.57,65,48,0.184747,0.117673,0.150126,0.0116293,3.37629,0.279071,3.9833,0.075948,1.8589
1.59,65,48,0.091711,0.05768,0.147558,0.0115774,3.9572,0.274227,3.8917,0.077337,1.8584
1.61,65,48,0.104228,0.064738,0.131818,0.011519,3.72995,0.289233,3.9667,0.078696,2.1942
0.85,66,48,-0.230666,-0.271372,0.048403,0.0039742,2.88869,0.020806,1.075,0.002767,0.4298
0.87,66,48,-1.666687,-1.915732,0.054452,0.0041448,3.50368,0.013717,1.0667,0.003125,0.2519
0.89,66,48,-0.150381,-0.168967,0.052577,0.0041957,2.83826,0.028332,1.1417,0.003895,0.5389
0.91,66,48,0.375328,0.412449,0.055161,0.0043933,3.27554,0.046096,1.2333,0.004561,0.8356
0.93,66,48,0.533612,0.573777,0.065655,0.0046878,3.01676,0.029101,1.175,0.005067,0.4432
0.95,66,48,0.291848,0.307208,0.052263,0.0046222,2.83246,0.046634,1.3083,0.006033,0.8923
0.97,66,48,0.541765,0.558521,0.074054,0.0051117,3.39743,0.04907,1.3583,0.007093,0.6626
0.99,66,48,0.115082,0.116244,0.092787,0.0062183,3.07949,0.052378,1.475,0.008807,0.5645
1.01,66,48,0.229797,0.227522,0.097916,0.0068687,2.68432,0.054228,1.5,0.010073,0.5538
1.03,66,48,0.412225,0.400219,0.105002,0.0069913,3.71536,0.05087,1.4917,0.011574,0.4845
1.05,66,48,0.223286,0.212653,0.119072,0.0075064,3.45054,0.085645,1.9,0.014894,0.7193
1.07,66,48,0.297881,0.278393,0.097029,0.0083683,2.9778,0.097438,2.0083,0.017361,1.0042
1.09,66,48,0.323883,0.29714,0.098024,0.008763,2.80721,0.091794,1.975,0.019491,0.9364
1.11,66,48,0.332394,0.299454,0.083932,0.0080072,3.11545,0.106253,2.1667,0.021846,1.2659
1.13,66,48,0.163414,0.144614,0.067202,0.007417,2.78337,0.110689,2.225,0.024486,1.6471
1.15,66,48,0.314594,0.27356,0.0432,0.0052508,3.40533,0.121191,2.4,0.026848,2.8053
1.17,66,48,0.128103,0.10949,0.029602,0.0040167,3.0854,0.136258,2.4333,0.03044,4.603
1.19,66,48,-0.025367,-0.021317,0.017268,0.0027367,2.49392,0.130462,2.4417,0.032375,7.555
1.21,66,48,-0.010008,-0.008271,0.014377,0.0021911,2.65252,0.144903,2.55,0.035001,10.0788
1.23,66,48,0.089121,0.072456,0.012357,0.0021105,2.749,0.154097,2.625,0.037142,12.4709
1.25,66,48,0.230393,0.184315,0.016746,0.0027012,2.36163,0.156372,2.7667,0.039153,9.3377
1.27,66,48,-0.001044,-0.000822,0.023253,0.0034562,2.42711,0.17624,2.9167,0.043197,7.5793
1.29,66,48,0.069087,0.053556,0.029431,0.0042721,2.5359,0.175369,2.9167,0.045287,5.9586
1.31,66,48,0.032466,0.024783,0.042385,0.0053599,3.33345,0.178512,2.9833,0.047345,4.2117
1.33,66,48,0.051063,0.038393,0.058796,0.0068035,3.3876,0.202167,3.1667,0.04962,3.4384
1.35,66,48,0.061661,0.045675,0.072261,0.0077124,3.51367,0.209592,3.1,0.05191,2.9005
1.37,66,48,0.11305,0.082518,0.081372,0.008386,2.43181,0.207908,3.2667,0.054496,2.555
1.39,66,48,0.204068,0.146811,0.092102,0.0094509,3.51397,0.21966,3.35,0.056377,2.385
1.41,66,48,-0.0138,-0.009787,0.09905,0.0102218,2.36011,0.230363,3.3833,0.05884,2.3257
1.43,66,48,0.018053,0.012624,0.10288,0.0102773,3.35868,0.234674,3.6333,0.06071,2.281
1.45,66,48,0.110151,0.075966,0.108645,0.0106162,2.96773,0.236412,3.4083,0.063223,2.176
1.47,66,48,0.022207,0.015107,0.115089,0.0108378,3.02886,0.240281,3.6167,0.06565,2.0878
1.49,66,48,0.202436,0.135863,0.128269,0.0113976,3.11734,0.245499,3.625,0.06688,1.9139
1.51,66,48,0.00907,0.006007,0.137878,0.0116511,3.81269,0.259628,3.7667,0.06969,1.883
1.53,66,48,0.160838,0.105123,0.130619,0.0117425,3.40532,0.259639,3.8333,0.071137,1.9878
1.55,66,48,-0.093958,-0.060618,0.140845,0.0119467,3.08549,0.263995,3.8833,0.072483,1.8744
1.57,66,48,0.126092,0.080314,0.151264,0.0118596,3.23283,0.268821,3.725,0.074834,1.7772
1.59,66,48,0.05464,0.034364,0.154892,0.0122011,3.14587,0.27629,4.075,0.076924,1.7838
1.61,66,48,0.191584,0.118996,0.155164,0.0118506,3.8976,0.27969,3.9833,0.078624,1.8025
0.85,67,48,0.66324,0.780282,0.065853,0.0041212,3.58949,0.017262,1.0583,0.002492,0.2621
0.87,67,48,0.089799,0.103217,0.064304,0.0045231,2.88427,0.025865,1.1083,0.003074,0.4022
0.89,67,48,0.471157,0.52939,0.066608,0.0045029,3.38249,0.014756,1.0667,0.003595,0.2215
0.91,67,48,0.513269,0.564031,0.062493,0.0045938,4.24396,0.024454,1.125,0.004145,0.3913
0.93,67,48,0.379161,0.4077,0.066317,0.004652,3.08044,0.031471,1.1667,0.005187,0.4746
0.95,67,48,0.492962,0.518908,0.069154,0.0052083,2.36756,0.039763,1.275,0.006073,0.575
0.97,67,48,0.532034,0.548488,0.069016,0.0055289,2.32337,0.047179,1.3417,0.007122,0.6836
0.99,67,48,0.414456,0.418643,0.095364,0.0055086,3.39637,0.047176,1.3667,0.008427,0.4947
1.01,67,48,0.51531,0.510208,0.098993,0.0065285,2.62686,0.063202,1.6083,0.01029,0.6384
1.03,67,48,0.435638,0.42295,0.106273,0.0069495,3.16175,0.077121,1.7667,0.012373,0.7257
1.05,67,48,0.279678,0.26636,0.121862,0.0076933,3.66508,0.083783,1.825,0.014261,0.6875
1.07,67,48,-0.0511,-0.047757,0.100891,0.0085631,2.80839,0.086193,1.8667,0.016385,0.8543
1.09,67,48,0.214715,0.196986,0.09972,0.0087408,3.55255,0.106904,2.1167,0.018797,1.072
1.11,67,48,0.28978,0.261063,0.083208,0.0078996,2.81939,0.10448,2.0833,0.022103,1.2557
1.13,67,48,0.0266,0.023539,0.060028,0.0070317,2.30889,0.121849,2.2833,0.024034,2.0299
1.15,67,48,0.013205,0.011483,0.042868,0.005551,2.8192,0.127338,2.3833,0.027543,2.9704
1.17,67,48,-0.017234,-0.01473,0.029116,0.004345,3.26064,0.128464,2.35,0.028581,4.4121
1.19,67,48,0.165131,0.138765,0.017599,0.0028573,3.6693,0.148376,2.5,0.032581,8.4308
1.21,67,48,0.198219,0.163818,0.014704,0.0022734,3.18402,0.155958,2.6667,0.035268,10.6063
1.23,67,48,0.147809,0.12017,0.01416,0.0024285,3.05857,0.1573,2.7083,0.037598,11.1088
1.25,67,48,0.03744,0.029952,0.017962,0.0028675,3.32879,0.165876,2.7667,0.040676,9.235
1.27,67,48,0.200011,0.157489,0.025422,0.003669,3.3417,0.173095,2.85,0.042741,6.8088
1.29,67,48,0.033945,0.026314,0.036524,0.0052524,3.24778,0.180163,2.975,0.044466,4.9327
1.31,67,48,0.233083,0.177926,0.05064,0.0060739,3.17534,0.191406,2.9667,0.047313,3.7797
1.33,67,48,0.058299,0.043834,0.062854,0.0070467,3.55943,0.199381,3.1333,0.049501,3.1721
1.35,67,48,-0.162126,-0.120093,0.073949,0.0080871,2.9306,0.199116,3.1167,0.050785,2.6926
1.37,67,48,0.035938,0.026232,0.08902,0.0090026,2.54574,0.204233,3.175,0.054018,2.2942
1.39,67,48,0.112852,0.081189,0.096407,0.0096112,2.76061,0.215551,3.25,0.056597,2.2358
1.41,67,48,0.081692,0.057938,0.103763,0.0104242,3.95859,0.221362,3.3917,0.058966,2.1333
1.43,67,48,0.179375,0.125437,0.107708,0.011024,3.5931,0.228792,3.4083,0.060587,2.1242
1.45,67,48,0.069536,0.047956,0.127282,0.0118934,3.27923,0.23685,3.7083,0.063122,1.8608
1.47,67,48,0.095879,0.065224,0.126914,0.0119065,2.44243,0.244951,3.55,0.065079,1.9301
1.49,67,48,-0.021325,-0.014312,0.130225,0.0120491,2.89492,0.244867,3.7083,0.066366,1.8803
1.51,67,48,0.105867,0.070111,0.14575,0.0118877,3.59775,0.255458,3.8333,0.068645,1.7527
1.53,67,48,0.160083,0.10463,0.146206,0.0122866,3.96825,0.25856,3.8167,0.071423,1.7685
1.55,67,48,0.198478,0.12805,0.149462,0.0116301,2.4125,0.276658,4.1167,0.073832,1.851
1.57,67,48,0.130638,0.083209,0.139295,0.0121032,2.52794,0.272095,4.0167,0.075011,1.9534
1.59,67,48,0.180178,0.113319,0.148438,0.0119414,2.88825,0.272975,3.875,0.076266,1.839
1.61,67,48,0.127594,0.079251,0.154853,0.0118676,2.64201,0.281796,4.0083,0.078479,1.8198
0.85,68,48,0.441399,0.519293,0.054626,0.0040713,3.35601,0.019835,1.0667,0.002568,0.3631
0.87,68,48,0.265653,0.305348,0.057587,0.0040265,3.32669,0.024597,1.0833,0.002846,0.4271
0.89,68,48,0.554323,0.622835,0.065632,0.0040988,3.06392,0.02915,1.1417,0.003563,0.4441
0.91,68,48,0.490987,0.539546,0.05114,0.0044446,3.18998,0.027229,1.15,0.004235,0.5324
0.93,68,48,0.536365,0.576737,0.063139,0.0047553,3.2535,0.027065,1.1583,0.005122,0.4287
0.95,68,48,0.487259,0.512904,0.075112,0.0052411,2.57513,0.03849,1.2917,0.006395,0.5124
0.97,68,48,0.507071,0.522754,0.068333,0.0055355,3.41752,0.046786,1.375,0.007241,0.6847
0.99,68,48,0.252138,0.254685,0.089124,0.005916,2.76519,0.047585,1.4167,0.008941,0.5339
1.01,68,48,0.528051,0.522823,0.078869,0.0064942,3.48121,0.068297,1.6,0.010453,0.866
1.03,68,48,0.364386,0.353773,0.085189,0.0071301,2.70247,0.070941,1.6917,0.011983,0.8328
1.05,68,48,0.310222,0.295449,0.110507,0.0081804,2.48181,0.083908,1.8083,0.014088,0.7593
1.07,68,48,0.369187,0.345034,0.125612,0.0083757,2.87531,0.080211,1.875,0.016182,0.6386
1.09,68,48,0.457207,0.419456,0.121533,0.0083174,2.99511,0.104848,2.15,0.019159,0.8627
1.11,68,48,-0.160968,-0.145016,0.087463,0.007528,3.38203,0.098012,2.125,0.021499,1.1206
1.13,68,48,0.147332,0.130383,0.067343,0.0064377,3.33602,0.113974,2.3,0.024544,1.6924
1.15,68,48,0.069965,0.060839,0.044043,0.0051449,2.80864,0.129205,2.3667,0.027384,2.9336
1.17,68,48,0.234592,0.200506,0.026039,0.0036074,2.6893,0.131932,2.4,0.029456,5.0667
1.19,68,48,0.184991,0.155454,0.018834,0.0028048,2.27822,0.139627,2.4917,0.032711,7.4135
1.21,68,48,0.255371,0.21105,0.014362,0.0022288,1.76157,0.145825,2.6333,0.034017,10.1535
1.23,68,48,0.257726,0.209533,0.017239,0.0026263,2.50005,0.15396,2.5917,0.037149,8.9309
1.25,68,48,0.137074,0.10966,0.022859,0.0034192,3.76261,0.165753,2.8083,0.040086,7.2511
1.27,68,48,0.064438,0.050738,0.033344,0.0043939,3.0263,0.180713,2.8917,0.042958,5.4197
1.29,68,48,0.137953,0.10694,0.039493,0.0053422,3.40738,0.184475,2.9667,0.045124,4.671
1.31,68,48,0.089491,0.068314,0.05138,0.0062282,3.1906,0.186475,2.9167,0.047635,3.6294
1.33,68,48,0.194866,0.146516,0.063729,0.0073316,2.90236,0.198579,3.125,0.049819,3.116
1.35,68,48,0.265623,0.196758,0.076454,0.0080753,2.87428,0.197152,3.2583,0.051895,2.5787
1.37,68,48,0.066625,0.048631,0.084613,0.0085576,3.31906,0.210776,3.3667,0.054409,2.4911
1.39,68,48,0.112676,0.081062,0.089308,0.0091409,3.1471,0.211685,3.4583,0.05599,2.3703
1.41,68,48,-0.028664,-0.020329,0.100609,0.0100968,3.41212,0.227004,3.5,0.058908,2.2563
1.43,68,48,0.177788,0.124327,0.120846,0.0104565,3.50543,0.230176,3.3667,0.060254,1.9047
1.45,68,48,0.089648,0.061826,0.127215,0.0108045,3.71089,0.241713,3.525,0.063267,1.9
1.47,68,48,-0.014152,-0.009627,0.142287,0.0111432,2.97632,0.242251,3.675,0.065021,1.7025
1.49,68,48,0.190836,0.128078,0.131767,0.0112366,3.96124,0.251923,3.6083,0.067303,1.9119
1.51,68,48,0.201568,0.133488,0.151486,0.0118709,2.79387,0.254207,3.7167,0.06905,1.6781
1.53,68,48,0.286795,0.187448,0.152977,0.011514,2.85171,0.261773,3.6583,0.070186,1.7112
1.55,68,48,0.099815,0.064397,0.174282,0.0119579,2.78152,0.277537,3.85,0.072895,1.5925
1.57,68,48,0.115255,0.073411,0.16415,0.0125453,3.8578,0.269527,3.8417,0.07513,1.642
1.59,68,48,0.032289,0.020308,0.163502,0.0124936,2.893,0.277487,3.9833,0.076794,1.6971
1.61,68,48,0.124409,0.077273,0.157175,0.0124509,3.61328,0.288048,3.9,0.078056,1.8327
0.85,69,48,0.479928,0.564621,0.057408,0.0042487,2.97669,0.027659,1.075,0.002289,0.4818
0.87,69,48,0.34942,0.401633,0.061496,0.004156,3.0371,0.034478,1.1167,0.002742,0.5606
0.89,69,48,0.593962,0.667373,0.056464,0.0043011,2.682,0.049939,1.2,0.003447,0.8844
0.91,69,48,0.435258,0.478306,0.054184,0.0044746,3.13049,0.049881,1.2667,0.004536,0.9206
0.93,69,48,0.316745,0.340586,0.054899,0.004369,2.98238,0.035733,1.2083,0.005219,0.6509
0.95,69,48,0.391543,0.41215,0.069457,0.0048436,2.52569,0.0432,1.275,0.006214,0.622
0.97,69,48,0.470273,0.484818,0.076213,0.0053332,2.69065,0.045274,1.3583,0.007357,0.594
0.99,69,48,0.533468,0.538856,0.088286,0.0056611,3.41168,0.050166,1.4417,0.008691,0.5682
1.01,69,48,0.167519,0.165861,0.082783,0.0062658,3.28472,0.05733,1.5667,0.01016,0.6925
1.03,69,48,0.489812,0.475546,0.117218,0.0072698,3.22475,0.066549,1.625,0.012214,0.5677
1.05,69,48,0.165466,0.157586,0.120732,0.0081818,2.87695,0.080118,1.825,0.014468,0.6636
1.07,69,48,0.371837,0.347511,0.114329,0.0085226,2.62152,0.078896,1.9083,0.016533,0.6901
1.09,69,48,0.211857,0.194364,0.096852,0.0082198,2.87433,0.100284,2.0583,0.019054,1.0354
1.11,69,48,0.161796,0.145762,0.084058,0.0081049,2.89104,0.117814,2.2167,0.021958,1.4016
1.13,69,48,0.342992,0.303533,0.057771,0.0064801,3.36732,0.115937,2.275,0.02458,2.0068
1.15,69,48,0.045739,0.039773,0.039543,0.0051463,2.37558,0.119418,2.275,0.027159,3.02
1.17,69,48,0.16695,0.142692,0.025644,0.0037549,2.59603,0.128721,2.4333,0.030049,5.0196
1.19,69,48,0.150113,0.126146,0.016747,0.0027384,2.18802,0.145085,2.4917,0.0318,8.6635
1.21,69,48,0.233372,0.192869,0.013146,0.0022322,2.99855,0.157869,2.6667,0.035265,12.0088
1.23,69,48,0.088594,0.072027,0.018574,0.0030314,3.32023,0.157944,2.6417,0.037287,8.5034
1.25,69,48,0.2179,0.17432,0.027793,0.0043106,2.82177,0.159101,2.6333,0.039656,5.7246
1.27,69,48,0.239668,0.188715,0.036498,0.0051853,2.44056,0.174634,2.9583,0.042314,4.7848
1.29,69,48,0.15653,0.121341,0.045607,0.0060042,2.71791,0.174238,2.875,0.044788,3.8205
1.31,69,48,0.29331,0.2239,0.054958,0.0067547,2.72632,0.192126,3.0083,0.047497,3.4959
1.33,69,48,0.130067,0.097795,0.067192,0.0080856,2.48712,0.193491,3.0833,0.049251,2.8797
1.35,69,48,0.073054,0.054114,0.069905,0.0082914,2.88894,0.201548,3.0167,0.052423,2.8832
1.37,69,48,0.093419,0.068189,0.082843,0.008485,3.34349,0.203618,3.3167,0.054178,2.4579
1.39,69,48,0.078309,0.056338,0.082846,0.0086191,2.70213,0.213099,3.2,0.055892,2.5722
1.41,69,48,0.311914,0.221216,0.095971,0.0097794,2.41502,0.230508,3.425,0.058916,2.4019
1.43,69,48,0.225349,0.157587,0.109669,0.0103144,3.13264,0.228567,3.4833,0.061122,2.0842
1.45,69,48,0.113187,0.07806,0.113224,0.010872,2.84377,0.246147,3.6083,0.062985,2.174
1.47,69,48,0.261307,0.17776,0.114776,0.0106063,3.82127,0.254667,3.5583,0.064996,2.2188
1.49,69,48,0.180391,0.121068,0.115036,0.0113101,2.77136,0.250723,3.6667,0.067781,2.1795
1.51,69,48,0.088499,0.058609,0.133964,0.012288,2.58854,0.260092,3.75,0.070616,1.9415
1.53,69,48,0.097954,0.064023,0.138137,0.0117366,3.01002,0.257632,3.6833,0.071162,1.865
1.55,69,48,0.007069,0.004561,0.137237,0.0117343,2.77569,0.265954,3.8583,0.072772,1.9379
1.57,69,48,0.15615,0.099459,0.131546,0.0117756,3.21253,0.276977,3.9583,0.074891,2.1056
1.59,69,48,0.185966,0.11696,0.145498,0.0119083,2.80365,0.275507,3.8583,0.076588,1.8936
1.61,69,48,0.013622,0.008461,0.146717,0.0118333,3.63083,0.277963,4.0917,0.078219,1.8946
0.85,70,48,-1.581851,-1.861002,0.05257,0.0038107,3.67386,0.005185,1.0167,0.002803,0.0986
0.87,70,48,0.120368,0.138354,0.057147,0.0045259,2.58469,0.021157,1.0917,0.003071,0.3702
0.89,70,48,0.497571,0.559068,0.052705,0.0043135,2.98761,0.032021,1.15,0.003631,0.6076
0.91,70,48,0.419853,0.461377,0.059828,0.0047376,2.9701,0.026933,1.15,0.004348,0.4502
0.93,70,48,0.523684,0.563101,0.058836,0.004626,2.52911,0.030035,1.1833,0.005118,0.5105
0.95,70,48,0.520227,0.547608,0.070361,0.0050289,3.83537,0.049092,1.3417,0.006044,0.6977
0.97,70,48,0.418211,0.431145,0.077341,0.0055242,2.54972,0.048363,1.3583,0.007049,0.6253
0.99,70,48,0.428274,0.4326,0.089635,0.0063043,2.75479,0.054373,1.4667,0.008753,0.6066
1.01,70,48,0.283767,0.280957,0.080694,0.0066566,2.60638,0.062823,1.575,0.010182,0.7785
1.03,70,48,0.455616,0.442346,0.097677,0.0073148,3.13603,0.067637,1.625,0.012001,0.6925
1.05,70,48,0.409285,0.389796,0.116111,0.0077554,3.26712,0.081127,1.875,0.014771,0.6987
1.07,70,48,0.278147,0.25995,0.109224,0.008009,3.58687,0.084956,1.925,0.017227,0.7778
1.09,70,48,0.051129,0.046907,0.103784,0.0084133,3.90369,0.101849,2.0833,0.020074,0.9814
1.11,70,48,0.158933,0.143183,0.095652,0.0077033,3.29981,0.104764,2.125,0.022233,1.0953
1.13,70,48,0.346755,0.306863,0.075872,0.007386,3.71573,0.123405,2.2167,0.024327,1.6265
1.15,70,48,0.066479,0.057808,0.047982,0.0056999,3.81479,0.125437,2.375,0.027246,2.6142
1.17,70,48,0.111628,0.095408,0.032933,0.0043841,2.66379,0.127813,2.4167,0.029253,3.881
1.19,70,48,0.094616,0.079509,0.018987,0.0027778,2.32775,0.140618,2.4667,0.03269,7.4058
1.21,70,48,0.345406,0.285459,0.013162,0.0021301,2.96396,0.144024,2.525,0.035431,10.942
1.23,70,48,0.229965,0.186963,0.013122,0.002088,2.24068,0.158266,2.6333,0.037185,12.0613
1.25,70,48,0.346227,0.276982,0.020407,0.0032016,3.33682,0.166112,2.7583,0.039703,8.14
1.27,70,48,0.359142,0.282789,0.027599,0.0041233,3.4368,0.163127,2.8583,0.042596,5.9106
1.29,70,48,0.101812,0.078924,0.040784,0.0055954,2.86556,0.173089,2.925,0.04418,4.2441
1.31,70,48,-0.005793,-0.004422,0.055846,0.0069637,2.74686,0.186963,3.1083,0.048032,3.3478
1.33,70,48,0.208227,0.156562,0.059909,0.0075453,3.23512,0.209921,3.3,0.05009,3.504
1.35,70,48,0.198459,0.147007,0.073141,0.0084519,3.11701,0.205555,3.0833,0.05136,2.8104
1.37,70,48,0.026941,0.019665,0.084381,0.0090476,2.54319,0.204099,3.1167,0.054525,2.4188
1.39,70,48,0.049406,0.035544,0.095639,0.0098889,3.00177,0.214422,3.2333,0.05608,2.242
1.41,70,48,0.083528,0.059239,0.104592,0.0095651,2.45252,0.216035,3.3417,0.058286,2.0655
1.43,70,48,0.098475,0.068864,0.111472,0.0094028,2.74202,0.226783,3.4083,0.06093,2.0344
1.45,70,48,0.104284,0.07192,0.103616,0.0100041,3.94864,0.237779,3.5583,0.062786,2.2948
1.47,70,48,0.074716,0.050827,0.11244,0.010441,3.53948,0.241083,3.725,0.06531,2.1441
1.49,70,48,0.025403,0.017049,0.128158,0.011139,3.00559,0.247827,3.6667,0.066974,1.9338
1.51,70,48,0.063329,0.04194,0.128933,0.0119981,3.3167,0.257599,3.75,0.069661,1.9979
1.53,70,48,0.084239,0.055058,0.141062,0.0126353,2.9177,0.266331,3.9917,0.071401,1.888
1.55,70,48,0.282948,0.182547,0.146774,0.0117479,3.26206,0.263657,3.8167,0.072588,1.7963
1.57,70,48,0.105397,0.067132,0.132236,0.0113834,2.39453,0.272809,3.8917,0.074504,2.063
1.59,70,48,-0.019041,-0.011976,0.15235,0.0120312,2.94891,0.274191,4.0333,0.076714,1.7997
